orderID,gender,location,latitude,longitude
1,male,reddy colony,18.007632,79.569859
2,male,balasamudram,18.002799,79.558551
3,female,nakkala gutta,18.003014,79.553271
4,male,madikonda,17.964662,79.488721
5,female,kakaji nagar,18.006064,79.568164
6,female,gandhi nagar,18.008839,79.569709
7,female,KLN reddy colony,17.996268,79.544303
8,male,revenue colony,17.990228,79.542586
9,male,subedari,17.996758,79.548595
10,female,brahmana vada,18.003452,79.575717
11,male,gopalapuram,18.022389,79.534003
12,male,kumapalli,18.015731,79.567132
13,female,reddy colony,18.010457,79.568518
14,female,NGO's colony,18.005184,79.537029
15,male,NIT,17.988609,79.532672
16,male,postal colony,17.991811,79.550892
17,male,meerpet,17.999533,79.569508
18,female,kotthur janda,18.011587,79.569310
19,female,vivek nagar colony,18.015542,79.542178
20,female,rahmath nagar,17.978688,79.505451
21,male,kazipet,17.967394,79.502544
22,male,kazipet,17.973157,79.493820
23,male,nijampura,18.000825,79.586504
24,female,peddamma gadda,18.012320,79.587679
25,female,gokul nagar,18.009127,79.550244
26,female,sherpura,17.981187,79.597248
27,female,bank colony,17.992842,79.600102
28,male,vidya nagar,18.001065,79.584826
29,female,warangal,18.012639,79.591121
30,male,kothawada,17.999628,79.597164
31,male,new shyampet,17.989250,79.567199
32,female,mandi bazar,17.986136,79.598423
33,female,papayyapet,17.984540,79.592967
34,female,kumarpalle,18.027235,79.579707
35,male,hanamkonda,17.950310,79.530373
36,male,puppala gutta,17.967620,79.621353
37,male,LB nagar,17.990806,79.604874
38,female,warangal,17.959455,79.573288
39,male,shyampet,17.975458,79.573288
40,female,Urus bodrai,17.956189,79.584274
41,male,shri sainagar colony,17.983988,79.568288
42,female,shanthi nagar,17.974475,79.592794
43,male,SRR thota,17.966197,79.592030
44,male,girmajipet,17.966197,79.592030
45,male,azam zahi mills colony,17.978298,79.610284
46,female,shiva nagar,17.970660,79.602817
47,female,ninety eight,17.974412,79.611622
48,male,kashibugga,17.984529,79.619934
49,male,keerthy nagar colony,17.977561,79.628316
50,female,mathwada,17.958163,79.612567
51,male,warangal,17.957496,79.563332
52,female,kothawada,17.992112,79.597664
53,male,balaji nagar,17.984601,79.636116
54,female,rahmath nagar,17.982756,79.500482
55,female,shanthi nagar,17.967979,79.502542
56,female,shanthi nagar,17.968469,79.500139
57,male,kazipet,17.973939,79.493444
58,male,kazipet,17.970020,79.518163
59,male,rahmath nagar,17.982185,79.512756
60,female,kazipet,17.978021,79.486234
61,male,janthanagar,17.963489,79.510181
62,male,madikonda,17.964060,79.489839
63,female,venkatadri nagar,17.983654,79.516017
64,female,hanmakonda,17.988961,79.506490
65,female,rangampet,17.995704,79.586678
66,female,enumamula,17.985254,79.625473
67,male,gorrekunta,17.972519,79.642296
68,male,warangal,17.953577,79.562988
69,female,warangal,17.918626,79.589767
70,male,battupally,17.959782,79.557152
71,female,warangal,17.919606,79.617920
72,male,gorrekunta,17.980683,79.643669
73,female,nijampura,18.004846,79.592171
74,male,warangal,17.916001,79.603984
75,female,gorrekunta,17.979461,79.638977
76,male,kazipet,17.981541,79.497362
77,male,siddha nagar,17.987034,79.521363
78,female,NIT,17.985742,79.534736
79,male,revenue colony,17.993692,79.546855
80,male,brahmana vada,18.003529,79.571198
81,male,sri sai nagar colony,17.981171,79.573287
82,female,madikonda,17.964706,79.492330
83,female,NGO's colony,17.973382,79.506727
84,male,basith nagar,17.985757,79.546772
85,male,police colony,17.986880,79.548532
86,female,FCI colony,17.988696,79.549798
87,male,waddepally rural,18.003053,79.514089
88,female,pragathi nagar,18.006912,79.538131
89,male,bheemaram rural,18.020708,79.527074
90,female,jawaharlala colony,18.012122,79.534378
91,male,bapuji nagar,17.972801,79.502726
92,male,laxmi fire works,17.975336,79.503715
93,female,vijaynagar colony,17.975358,79.501758
94,male,chithal basti,17.972595,79.505201
95,male,2-89,17.974763,79.503492
96,male,joobili market,17.975239,79.506469
97,female,kazipet,17.974467,79.516018
98,male,hanamkonda,17.958775,79.518296
99,female,hanamkonda,17.990636,79.505239
100,female,hanamkonda,18.034368,79.534193


